Category,Original,Augmented,SSIM
trash,Miscellaneous Trash_152.jpg,Miscellaneous Trash_152_aug_236.png,0.016137760637760283
trash,Miscellaneous Trash_152.jpg,Miscellaneous Trash_152_aug_632.png,0.28456308392845225
trash,Miscellaneous Trash_153.jpg,Miscellaneous Trash_153_aug_1027.png,0.2794097765293223
trash,Miscellaneous Trash_153.jpg,Miscellaneous Trash_153_aug_235.png,0.41573979772883807
trash,Miscellaneous Trash_153.jpg,Miscellaneous Trash_153_aug_631.png,0.2307748781962089
trash,Miscellaneous Trash_154.jpg,Miscellaneous Trash_154_aug_1026.png,0.2807429641503606
trash,Miscellaneous Trash_154.jpg,Miscellaneous Trash_154_aug_234.png,0.12450778949519091
trash,Miscellaneous Trash_154.jpg,Miscellaneous Trash_154_aug_630.png,0.26741592440596806
trash,Miscellaneous Trash_155.jpg,Miscellaneous Trash_155_aug_1025.png,0.23945782819362815
trash,Miscellaneous Trash_155.jpg,Miscellaneous Trash_155_aug_233.png,0.21363045906918057
trash,Miscellaneous Trash_155.jpg,Miscellaneous Trash_155_aug_629.png,0.15793989745995396
trash,Miscellaneous Trash_157.jpg,Miscellaneous Trash_157_aug_1024.png,0.16188896402630915
trash,Miscellaneous Trash_157.jpg,Miscellaneous Trash_157_aug_232.png,0.0054805603006718
trash,Miscellaneous Trash_157.jpg,Miscellaneous Trash_157_aug_628.png,0.004226564380769049
trash,Miscellaneous Trash_158.jpg,Miscellaneous Trash_158_aug_1023.png,0.30514264698205357
trash,Miscellaneous Trash_158.jpg,Miscellaneous Trash_158_aug_231.png,0.18777232209684064
trash,Miscellaneous Trash_158.jpg,Miscellaneous Trash_158_aug_627.png,0.23358556929982677
trash,Miscellaneous Trash_159.jpg,Miscellaneous Trash_159_aug_1022.png,0.30276688872289814
trash,Miscellaneous Trash_159.jpg,Miscellaneous Trash_159_aug_230.png,0.013877245366705935
trash,Miscellaneous Trash_159.jpg,Miscellaneous Trash_159_aug_626.png,0.19615651661111075
trash,Miscellaneous Trash_15.jpg,Miscellaneous Trash_15_aug_1031.png,0.20039003131766991
trash,Miscellaneous Trash_15.jpg,Miscellaneous Trash_15_aug_239.png,0.022369119735007183
trash,Miscellaneous Trash_15.jpg,Miscellaneous Trash_15_aug_635.png,0.24377624263281694
trash,Miscellaneous Trash_163.jpg,Miscellaneous Trash_163_aug_1020.png,0.13107816032045883
trash,Miscellaneous Trash_163.jpg,Miscellaneous Trash_163_aug_228.png,0.23443108088159975
trash,Miscellaneous Trash_163.jpg,Miscellaneous Trash_163_aug_624.png,0.19470115708352168
trash,Miscellaneous Trash_166.jpg,Miscellaneous Trash_166_aug_1019.png,0.10988384290051963
trash,Miscellaneous Trash_166.jpg,Miscellaneous Trash_166_aug_227.png,0.12292367845076811
trash,Miscellaneous Trash_166.jpg,Miscellaneous Trash_166_aug_623.png,0.1101402939891233
trash,Miscellaneous Trash_16.jpg,Miscellaneous Trash_16_aug_1021.png,0.36250140630999184
trash,Miscellaneous Trash_16.jpg,Miscellaneous Trash_16_aug_229.png,0.267072477266714
trash,Miscellaneous Trash_16.jpg,Miscellaneous Trash_16_aug_625.png,0.3230754156046255
trash,Miscellaneous Trash_171.jpg,Miscellaneous Trash_171_aug_1018.png,0.3094492770482374
trash,Miscellaneous Trash_171.jpg,Miscellaneous Trash_171_aug_226.png,0.35494970482915555
trash,Miscellaneous Trash_171.jpg,Miscellaneous Trash_171_aug_622.png,0.2124192585300433
trash,Miscellaneous Trash_172.jpg,Miscellaneous Trash_172_aug_1017.png,0.015117884492636343
trash,Miscellaneous Trash_172.jpg,Miscellaneous Trash_172_aug_225.png,0.1037681774430264
trash,Miscellaneous Trash_172.jpg,Miscellaneous Trash_172_aug_621.png,0.17156708458125083
trash,Miscellaneous Trash_174.jpg,Miscellaneous Trash_174_aug_1016.png,0.1508468579216083
trash,Miscellaneous Trash_174.jpg,Miscellaneous Trash_174_aug_224.png,0.068221407208999
trash,Miscellaneous Trash_174.jpg,Miscellaneous Trash_174_aug_620.png,0.14854901504990145
trash,Miscellaneous Trash_176.jpg,Miscellaneous Trash_176_aug_1015.png,0.1233956955111674
trash,Miscellaneous Trash_176.jpg,Miscellaneous Trash_176_aug_223.png,0.015673462607076055
trash,Miscellaneous Trash_176.jpg,Miscellaneous Trash_176_aug_619.png,0.13956769335293698
trash,Miscellaneous Trash_178.jpg,Miscellaneous Trash_178_aug_1014.png,0.25424159283135045
trash,Miscellaneous Trash_178.jpg,Miscellaneous Trash_178_aug_222.png,0.2157671051077144
trash,Miscellaneous Trash_178.jpg,Miscellaneous Trash_178_aug_618.png,0.27427128410581414
trash,Miscellaneous Trash_179.jpg,Miscellaneous Trash_179_aug_1013.png,0.016031968718466377
trash,Miscellaneous Trash_179.jpg,Miscellaneous Trash_179_aug_221.png,0.19854982983806152
trash,Miscellaneous Trash_179.jpg,Miscellaneous Trash_179_aug_617.png,0.11605627803852082
trash,Miscellaneous Trash_181.jpg,Miscellaneous Trash_181_aug_1011.png,0.020934256716991798
trash,Miscellaneous Trash_181.jpg,Miscellaneous Trash_181_aug_219.png,0.2790809469524315
trash,Miscellaneous Trash_181.jpg,Miscellaneous Trash_181_aug_615.png,0.3146438008418013
trash,Miscellaneous Trash_182.jpg,Miscellaneous Trash_182_aug_1010.png,0.17677720628115434
trash,Miscellaneous Trash_182.jpg,Miscellaneous Trash_182_aug_218.png,0.01873727355176523
trash,Miscellaneous Trash_182.jpg,Miscellaneous Trash_182_aug_614.png,0.20787589538701653
trash,Miscellaneous Trash_184.jpg,Miscellaneous Trash_184_aug_1009.png,0.01843744581566498
trash,Miscellaneous Trash_184.jpg,Miscellaneous Trash_184_aug_217.png,0.23207408405612023
trash,Miscellaneous Trash_184.jpg,Miscellaneous Trash_184_aug_613.png,0.3321335374977204
trash,Miscellaneous Trash_185.jpg,Miscellaneous Trash_185_aug_1008.png,0.23305782903252636
trash,Miscellaneous Trash_185.jpg,Miscellaneous Trash_185_aug_216.png,0.19347929047765616
trash,Miscellaneous Trash_185.jpg,Miscellaneous Trash_185_aug_612.png,0.1641639960656284
trash,Miscellaneous Trash_186.jpg,Miscellaneous Trash_186_aug_1007.png,0.019449370638397242
trash,Miscellaneous Trash_186.jpg,Miscellaneous Trash_186_aug_215.png,0.13916710485355227
trash,Miscellaneous Trash_186.jpg,Miscellaneous Trash_186_aug_611.png,0.1068538979020835
trash,Miscellaneous Trash_187.jpg,Miscellaneous Trash_187_aug_1006.png,0.26445719057015943
trash,Miscellaneous Trash_187.jpg,Miscellaneous Trash_187_aug_214.png,0.2148448238960348
trash,Miscellaneous Trash_187.jpg,Miscellaneous Trash_187_aug_610.png,0.017661281341784664
trash,Miscellaneous Trash_188.jpg,Miscellaneous Trash_188_aug_1005.png,0.13770168842516195
trash,Miscellaneous Trash_188.jpg,Miscellaneous Trash_188_aug_213.png,0.14976664533688933
trash,Miscellaneous Trash_188.jpg,Miscellaneous Trash_188_aug_609.png,0.07995017769840014
trash,Miscellaneous Trash_189.jpg,Miscellaneous Trash_189_aug_1004.png,0.25818431742721504
trash,Miscellaneous Trash_189.jpg,Miscellaneous Trash_189_aug_212.png,0.18863546254578348
trash,Miscellaneous Trash_189.jpg,Miscellaneous Trash_189_aug_608.png,0.2611628523161381
trash,Miscellaneous Trash_18.jpg,Miscellaneous Trash_18_aug_1012.png,0.03327760006708731
trash,Miscellaneous Trash_18.jpg,Miscellaneous Trash_18_aug_220.png,0.4508237825722859
trash,Miscellaneous Trash_18.jpg,Miscellaneous Trash_18_aug_616.png,0.0166056966493414
trash,Miscellaneous Trash_191.jpg,Miscellaneous Trash_191_aug_1002.png,0.18298538651328827
trash,Miscellaneous Trash_191.jpg,Miscellaneous Trash_191_aug_210.png,0.18893382418636545
trash,Miscellaneous Trash_191.jpg,Miscellaneous Trash_191_aug_606.png,0.20736887550114552
trash,Miscellaneous Trash_192.jpg,Miscellaneous Trash_192_aug_1001.png,0.2381086928240795
trash,Miscellaneous Trash_192.jpg,Miscellaneous Trash_192_aug_209.png,0.16098970553447944
trash,Miscellaneous Trash_192.jpg,Miscellaneous Trash_192_aug_605.png,0.17029092774687837
trash,Miscellaneous Trash_194.jpg,Miscellaneous Trash_194_aug_1000.png,0.26933039171699596
trash,Miscellaneous Trash_194.jpg,Miscellaneous Trash_194_aug_208.png,0.26442483173547315
trash,Miscellaneous Trash_194.jpg,Miscellaneous Trash_194_aug_604.png,0.01919887780141397
trash,Miscellaneous Trash_195.jpg,Miscellaneous Trash_195_aug_207.png,0.1843957048529375
trash,Miscellaneous Trash_195.jpg,Miscellaneous Trash_195_aug_603.png,0.19137138653058247
trash,Miscellaneous Trash_195.jpg,Miscellaneous Trash_195_aug_999.png,0.27451264890690064
trash,Miscellaneous Trash_196.jpg,Miscellaneous Trash_196_aug_206.png,0.3224071861284096
trash,Miscellaneous Trash_196.jpg,Miscellaneous Trash_196_aug_602.png,0.025645310880434424
trash,Miscellaneous Trash_196.jpg,Miscellaneous Trash_196_aug_998.png,0.29717995788163926
trash,Miscellaneous Trash_197.jpg,Miscellaneous Trash_197_aug_205.png,0.023381350928025152
trash,Miscellaneous Trash_197.jpg,Miscellaneous Trash_197_aug_601.png,0.019760705751313033
trash,Miscellaneous Trash_197.jpg,Miscellaneous Trash_197_aug_997.png,0.22387109332813784
trash,Miscellaneous Trash_198.jpg,Miscellaneous Trash_198_aug_204.png,0.1641986231999283
trash,Miscellaneous Trash_198.jpg,Miscellaneous Trash_198_aug_600.png,0.19707288397197487
trash,Miscellaneous Trash_198.jpg,Miscellaneous Trash_198_aug_996.png,0.2998393137411956
trash,Miscellaneous Trash_199.jpg,Miscellaneous Trash_199_aug_203.png,0.26660570404410405
trash,Miscellaneous Trash_199.jpg,Miscellaneous Trash_199_aug_599.png,0.2734740245644912
trash,Miscellaneous Trash_199.jpg,Miscellaneous Trash_199_aug_995.png,0.3163067744370324
trash,Miscellaneous Trash_19.jpg,Miscellaneous Trash_19_aug_1003.png,0.015585560755761084
trash,Miscellaneous Trash_19.jpg,Miscellaneous Trash_19_aug_211.png,0.3049393842597459
trash,Miscellaneous Trash_19.jpg,Miscellaneous Trash_19_aug_607.png,0.3042126475603257
trash,Miscellaneous Trash_200.jpg,Miscellaneous Trash_200_aug_200.png,0.40452082087885555
trash,Miscellaneous Trash_200.jpg,Miscellaneous Trash_200_aug_596.png,0.23455861622248686
trash,Miscellaneous Trash_200.jpg,Miscellaneous Trash_200_aug_992.png,0.24939048346578155
trash,Miscellaneous Trash_201.jpg,Miscellaneous Trash_201_aug_199.png,0.30142714454765707
trash,Miscellaneous Trash_201.jpg,Miscellaneous Trash_201_aug_595.png,0.27246127187497665
trash,Miscellaneous Trash_201.jpg,Miscellaneous Trash_201_aug_991.png,0.028350556384637873
trash,Miscellaneous Trash_202.jpg,Miscellaneous Trash_202_aug_198.png,0.019548439352125038
trash,Miscellaneous Trash_202.jpg,Miscellaneous Trash_202_aug_594.png,0.25346963732099015
trash,Miscellaneous Trash_202.jpg,Miscellaneous Trash_202_aug_990.png,0.30157340703619917
trash,Miscellaneous Trash_203.jpg,Miscellaneous Trash_203_aug_197.png,0.2162455962122508
trash,Miscellaneous Trash_203.jpg,Miscellaneous Trash_203_aug_593.png,0.18680693122839506
trash,Miscellaneous Trash_203.jpg,Miscellaneous Trash_203_aug_989.png,0.18593829504555565
trash,Miscellaneous Trash_205.jpg,Miscellaneous Trash_205_aug_196.png,0.25299987726241563
trash,Miscellaneous Trash_205.jpg,Miscellaneous Trash_205_aug_592.png,0.19414489709093502
trash,Miscellaneous Trash_205.jpg,Miscellaneous Trash_205_aug_988.png,-0.3557515653173439
trash,Miscellaneous Trash_206.jpg,Miscellaneous Trash_206_aug_195.png,0.18775231501494885
trash,Miscellaneous Trash_206.jpg,Miscellaneous Trash_206_aug_591.png,0.2885914518471652
trash,Miscellaneous Trash_206.jpg,Miscellaneous Trash_206_aug_987.png,0.27327740705592574
trash,Miscellaneous Trash_207.jpg,Miscellaneous Trash_207_aug_194.png,0.23925388006454645
trash,Miscellaneous Trash_207.jpg,Miscellaneous Trash_207_aug_590.png,0.33542334611421076
trash,Miscellaneous Trash_207.jpg,Miscellaneous Trash_207_aug_986.png,0.1943370371013619
trash,Miscellaneous Trash_208.jpg,Miscellaneous Trash_208_aug_193.png,0.29875010121206613
trash,Miscellaneous Trash_208.jpg,Miscellaneous Trash_208_aug_589.png,0.17191417287882743
trash,Miscellaneous Trash_208.jpg,Miscellaneous Trash_208_aug_985.png,0.2484594803421426
trash,Miscellaneous Trash_209.jpg,Miscellaneous Trash_209_aug_192.png,-0.11200691044952046
trash,Miscellaneous Trash_209.jpg,Miscellaneous Trash_209_aug_588.png,0.31392841185152226
trash,Miscellaneous Trash_209.jpg,Miscellaneous Trash_209_aug_984.png,0.3260247942074901
trash,Miscellaneous Trash_20.jpg,Miscellaneous Trash_20_aug_201.png,0.016288845060270347
trash,Miscellaneous Trash_20.jpg,Miscellaneous Trash_20_aug_597.png,0.4044819495442355
trash,Miscellaneous Trash_20.jpg,Miscellaneous Trash_20_aug_993.png,0.2880200311127446
trash,Miscellaneous Trash_211.jpg,Miscellaneous Trash_211_aug_190.png,0.01616028747312907
trash,Miscellaneous Trash_211.jpg,Miscellaneous Trash_211_aug_586.png,0.17576708808243283
trash,Miscellaneous Trash_211.jpg,Miscellaneous Trash_211_aug_982.png,0.14948419557481804
trash,Miscellaneous Trash_213.jpg,Miscellaneous Trash_213_aug_189.png,0.16500327790041108
trash,Miscellaneous Trash_213.jpg,Miscellaneous Trash_213_aug_585.png,0.17173414642835683
trash,Miscellaneous Trash_213.jpg,Miscellaneous Trash_213_aug_981.png,0.11159031744157837
trash,Miscellaneous Trash_214.jpg,Miscellaneous Trash_214_aug_188.png,0.2715105804942271
trash,Miscellaneous Trash_214.jpg,Miscellaneous Trash_214_aug_584.png,0.2521698761493646
trash,Miscellaneous Trash_214.jpg,Miscellaneous Trash_214_aug_980.png,0.19953540985360219
trash,Miscellaneous Trash_215.jpg,Miscellaneous Trash_215_aug_187.png,0.4096321387208565
trash,Miscellaneous Trash_215.jpg,Miscellaneous Trash_215_aug_583.png,0.24800218800263266
trash,Miscellaneous Trash_215.jpg,Miscellaneous Trash_215_aug_979.png,0.1511957284997346
trash,Miscellaneous Trash_216.jpg,Miscellaneous Trash_216_aug_186.png,0.0584726262246201
trash,Miscellaneous Trash_216.jpg,Miscellaneous Trash_216_aug_582.png,-0.2154217493709938
trash,Miscellaneous Trash_216.jpg,Miscellaneous Trash_216_aug_978.png,0.29497746156380444
trash,Miscellaneous Trash_219.jpg,Miscellaneous Trash_219_aug_185.png,-0.07049943656113533
trash,Miscellaneous Trash_219.jpg,Miscellaneous Trash_219_aug_581.png,0.003017507724830649
trash,Miscellaneous Trash_219.jpg,Miscellaneous Trash_219_aug_977.png,0.23683475085114655
trash,Miscellaneous Trash_21.jpg,Miscellaneous Trash_21_aug_191.png,-0.25048643047095376
trash,Miscellaneous Trash_21.jpg,Miscellaneous Trash_21_aug_587.png,0.141016476184667
trash,Miscellaneous Trash_21.jpg,Miscellaneous Trash_21_aug_983.png,0.24091958706188923
trash,Miscellaneous Trash_220.jpg,Miscellaneous Trash_220_aug_183.png,0.18420381244033793
trash,Miscellaneous Trash_220.jpg,Miscellaneous Trash_220_aug_579.png,0.209040786757447
trash,Miscellaneous Trash_220.jpg,Miscellaneous Trash_220_aug_975.png,0.04518284207794468
trash,Miscellaneous Trash_221.jpg,Miscellaneous Trash_221_aug_182.png,0.06703986994505973
trash,Miscellaneous Trash_221.jpg,Miscellaneous Trash_221_aug_578.png,0.18943450993605368
trash,Miscellaneous Trash_221.jpg,Miscellaneous Trash_221_aug_974.png,0.016127780687815764
trash,Miscellaneous Trash_223.jpg,Miscellaneous Trash_223_aug_181.png,0.33048581954198075
trash,Miscellaneous Trash_223.jpg,Miscellaneous Trash_223_aug_577.png,0.26570897079359534
trash,Miscellaneous Trash_223.jpg,Miscellaneous Trash_223_aug_973.png,0.23569822451124126
trash,Miscellaneous Trash_224.jpg,Miscellaneous Trash_224_aug_180.png,0.3117978693135115
trash,Miscellaneous Trash_224.jpg,Miscellaneous Trash_224_aug_576.png,0.27113745038574627
trash,Miscellaneous Trash_224.jpg,Miscellaneous Trash_224_aug_972.png,0.19129973364775346
trash,Miscellaneous Trash_226.jpg,Miscellaneous Trash_226_aug_179.png,0.1673464054018811
trash,Miscellaneous Trash_226.jpg,Miscellaneous Trash_226_aug_575.png,0.166596697379839
trash,Miscellaneous Trash_226.jpg,Miscellaneous Trash_226_aug_971.png,0.1477646750091974
trash,Miscellaneous Trash_227.jpg,Miscellaneous Trash_227_aug_178.png,0.0285196469448546
trash,Miscellaneous Trash_227.jpg,Miscellaneous Trash_227_aug_574.png,0.030779605923088107
trash,Miscellaneous Trash_227.jpg,Miscellaneous Trash_227_aug_970.png,-0.46664364834625693
trash,Miscellaneous Trash_228.jpg,Miscellaneous Trash_228_aug_177.png,0.10250886752945589
trash,Miscellaneous Trash_228.jpg,Miscellaneous Trash_228_aug_573.png,0.026839801905309296
trash,Miscellaneous Trash_228.jpg,Miscellaneous Trash_228_aug_969.png,0.15791519684332211
trash,Miscellaneous Trash_229.jpg,Miscellaneous Trash_229_aug_176.png,0.019730919827072077
trash,Miscellaneous Trash_229.jpg,Miscellaneous Trash_229_aug_572.png,0.184902637413066
trash,Miscellaneous Trash_229.jpg,Miscellaneous Trash_229_aug_968.png,0.022691213089867112
trash,Miscellaneous Trash_22.jpg,Miscellaneous Trash_22_aug_184.png,0.2236005586356407
trash,Miscellaneous Trash_22.jpg,Miscellaneous Trash_22_aug_580.png,0.22094671501750762
trash,Miscellaneous Trash_22.jpg,Miscellaneous Trash_22_aug_976.png,0.16261006340347556
trash,Miscellaneous Trash_230.jpg,Miscellaneous Trash_230_aug_174.png,0.1728380134071704
trash,Miscellaneous Trash_230.jpg,Miscellaneous Trash_230_aug_570.png,-0.19035265567179355
trash,Miscellaneous Trash_230.jpg,Miscellaneous Trash_230_aug_966.png,0.11004437015885617
trash,Miscellaneous Trash_231.jpg,Miscellaneous Trash_231_aug_173.png,0.22793049708234048
trash,Miscellaneous Trash_231.jpg,Miscellaneous Trash_231_aug_569.png,0.29829625469421905
trash,Miscellaneous Trash_231.jpg,Miscellaneous Trash_231_aug_965.png,0.25516172675118265
trash,Miscellaneous Trash_232.jpg,Miscellaneous Trash_232_aug_172.png,0.25300540463425536
trash,Miscellaneous Trash_232.jpg,Miscellaneous Trash_232_aug_568.png,0.29397039815703435
trash,Miscellaneous Trash_232.jpg,Miscellaneous Trash_232_aug_964.png,0.26973784871374834
trash,Miscellaneous Trash_233.jpg,Miscellaneous Trash_233_aug_171.png,0.2804469938002602
trash,Miscellaneous Trash_233.jpg,Miscellaneous Trash_233_aug_567.png,0.03022589675826342
trash,Miscellaneous Trash_233.jpg,Miscellaneous Trash_233_aug_963.png,0.2157784822097157
trash,Miscellaneous Trash_234.jpg,Miscellaneous Trash_234_aug_170.png,0.26208045676709035
trash,Miscellaneous Trash_234.jpg,Miscellaneous Trash_234_aug_566.png,0.0441219168275421
trash,Miscellaneous Trash_234.jpg,Miscellaneous Trash_234_aug_962.png,0.15370952965887036
trash,Miscellaneous Trash_235.jpg,Miscellaneous Trash_235_aug_169.png,0.305572712280989
trash,Miscellaneous Trash_235.jpg,Miscellaneous Trash_235_aug_565.png,0.028760525488610255
trash,Miscellaneous Trash_235.jpg,Miscellaneous Trash_235_aug_961.png,0.031224840162330323
trash,Miscellaneous Trash_236.jpg,Miscellaneous Trash_236_aug_168.png,0.25290048097995216
trash,Miscellaneous Trash_236.jpg,Miscellaneous Trash_236_aug_564.png,0.14900694144968293
trash,Miscellaneous Trash_236.jpg,Miscellaneous Trash_236_aug_960.png,0.08823089933601919
trash,Miscellaneous Trash_238.jpg,Miscellaneous Trash_238_aug_167.png,0.1890066881889008
trash,Miscellaneous Trash_238.jpg,Miscellaneous Trash_238_aug_563.png,0.2622924334220819
trash,Miscellaneous Trash_238.jpg,Miscellaneous Trash_238_aug_959.png,0.13122172304210467
trash,Miscellaneous Trash_23.jpg,Miscellaneous Trash_23_aug_175.png,0.16210142046973222
trash,Miscellaneous Trash_23.jpg,Miscellaneous Trash_23_aug_571.png,0.09261161815141003
trash,Miscellaneous Trash_23.jpg,Miscellaneous Trash_23_aug_967.png,0.11605002162362217
trash,Miscellaneous Trash_240.jpg,Miscellaneous Trash_240_aug_165.png,0.3809701641206173
trash,Miscellaneous Trash_240.jpg,Miscellaneous Trash_240_aug_561.png,0.23815784437207702
trash,Miscellaneous Trash_240.jpg,Miscellaneous Trash_240_aug_957.png,0.1284788941384391
trash,Miscellaneous Trash_241.jpg,Miscellaneous Trash_241_aug_164.png,0.18050963660843103
trash,Miscellaneous Trash_241.jpg,Miscellaneous Trash_241_aug_560.png,0.2705244926059576
trash,Miscellaneous Trash_241.jpg,Miscellaneous Trash_241_aug_956.png,0.018335648760003282
trash,Miscellaneous Trash_242.jpg,Miscellaneous Trash_242_aug_163.png,0.23129437505753367
trash,Miscellaneous Trash_242.jpg,Miscellaneous Trash_242_aug_559.png,0.26638369540741536
trash,Miscellaneous Trash_242.jpg,Miscellaneous Trash_242_aug_955.png,0.269173591856229
trash,Miscellaneous Trash_243.jpg,Miscellaneous Trash_243_aug_162.png,0.24760047950048264
trash,Miscellaneous Trash_243.jpg,Miscellaneous Trash_243_aug_558.png,0.25505725193011103
trash,Miscellaneous Trash_243.jpg,Miscellaneous Trash_243_aug_954.png,0.15130484245282483
trash,Miscellaneous Trash_244.jpg,Miscellaneous Trash_244_aug_161.png,-0.2766301580961694
trash,Miscellaneous Trash_244.jpg,Miscellaneous Trash_244_aug_557.png,0.322984099562758
trash,Miscellaneous Trash_244.jpg,Miscellaneous Trash_244_aug_953.png,0.2038238487797495
trash,Miscellaneous Trash_245.jpg,Miscellaneous Trash_245_aug_160.png,-0.20151574116745552
